date,time,weight[g],accX,accY,accZ
2022-10-18,11:42:51:811,-297.5,-0.1,-0.2,0.9
2022-10-18,11:42:51:886,-297.5,0.1,-0.1,1.0
2022-10-18,11:42:51:944,-297.9,0.0,-0.1,1.0
2022-10-18,11:42:52:003,-297.7,0.2,-0.1,1.0
2022-10-18,11:42:52:063,-297.2,0.2,-0.0,1.0
2022-10-18,11:42:52:173,-297.2,0.3,-0.1,1.0
2022-10-18,11:42:52:231,-297.0,0.3,-0.1,0.9
2022-10-18,11:42:52:301,-296.4,0.4,-0.1,0.9
2022-10-18,11:42:52:363,-297.6,0.4,-0.0,1.0
2022-10-18,11:42:52:448,-297.5,0.4,-0.0,0.9
2022-10-18,11:42:52:505,-297.3,0.5,-0.0,0.9
2022-10-18,11:42:52:565,-297.3,0.5,-0.1,0.8
2022-10-18,11:42:52:627,-297.3,0.5,-0.0,0.8
2022-10-18,11:42:52:688,-297.2,0.5,-0.0,0.8
2022-10-18,11:42:52:747,-297.2,0.6,-0.0,0.9
2022-10-18,11:42:52:806,-297.2,0.6,-0.0,0.8
2022-10-18,11:42:52:900,-297.4,0.6,-0.1,0.8
2022-10-18,11:42:52:960,-297.2,0.6,-0.0,0.8
2022-10-18,11:42:53:021,-297.1,0.6,-0.1,0.8
2022-10-18,11:42:53:092,-297.2,0.6,-0.1,0.8
2022-10-18,11:42:53:153,-297.1,0.6,-0.1,0.8
2022-10-18,11:42:53:213,-297.1,0.7,-0.1,0.7
2022-10-18,11:42:53:307,-297.1,0.7,-0.1,0.7
2022-10-18,11:42:53:366,-297.0,0.7,-0.1,0.7
2022-10-18,11:42:53:428,-297.0,0.7,-0.1,0.7
2022-10-18,11:42:53:490,-297.0,0.7,-0.1,0.7
2022-10-18,11:42:53:546,-296.9,0.8,-0.1,0.7
2022-10-18,11:42:53:608,-296.8,0.7,-0.1,0.7
2022-10-18,11:42:53:679,-296.8,0.8,-0.1,0.7
2022-10-18,11:42:53:741,-296.8,0.8,-0.1,0.6
2022-10-18,11:42:53:799,-296.8,0.8,-0.1,0.6
2022-10-18,11:42:53:859,-296.4,0.8,-0.1,0.6
2022-10-18,11:42:53:930,-296.4,0.9,-0.1,0.6
2022-10-18,11:42:53:990,-296.5,0.9,-0.1,0.5
2022-10-18,11:42:54:051,-296.5,0.9,-0.1,0.5
2022-10-18,11:42:54:122,-296.5,0.9,-0.1,0.5
2022-10-18,11:42:54:206,-296.4,0.9,-0.1,0.5
2022-10-18,11:42:54:266,-296.5,0.9,-0.1,0.5
2022-10-18,11:42:54:326,-296.5,0.9,-0.1,0.5
2022-10-18,11:42:54:386,-296.6,0.9,-0.1,0.5
2022-10-18,11:42:54:446,-296.6,0.9,-0.1,0.5
2022-10-18,11:42:54:507,-296.5,0.9,-0.1,0.5
2022-10-18,11:42:54:566,-296.6,0.9,-0.1,0.5
2022-10-18,11:42:54:649,-296.6,0.9,-0.1,0.6
2022-10-18,11:42:54:711,-296.6,0.8,-0.1,0.6
2022-10-18,11:42:54:770,-296.5,0.9,-0.1,0.6
2022-10-18,11:42:54:828,-296.5,0.8,-0.1,0.6
2022-10-18,11:42:54:889,-296.6,0.8,-0.1,0.6
2022-10-18,11:42:54:950,-296.7,0.9,-0.1,0.6
2022-10-18,11:42:55:033,-296.5,0.9,-0.1,0.6
2022-10-18,11:42:55:092,-296.7,0.8,-0.1,0.6
2022-10-18,11:42:55:154,-296.7,0.7,-0.1,0.7
2022-10-18,11:42:55:211,-297.3,0.7,-0.1,0.7
2022-10-18,11:42:55:273,-297.5,0.6,-0.0,0.8
2022-10-18,11:42:55:334,-297.8,0.5,-0.0,0.8
2022-10-18,11:42:55:391,-298.4,0.3,-0.1,0.8
2022-10-18,11:42:55:463,-298.4,0.2,-0.1,0.9
2022-10-18,11:42:55:525,-298.2,0.2,-0.1,0.9
2022-10-18,11:42:55:583,-298.3,0.2,-0.1,0.9
2022-10-18,11:42:55:643,-298.1,0.1,-0.1,0.9
2022-10-18,11:42:55:704,-297.7,0.0,-0.1,0.9
2022-10-18,11:42:55:763,-297.4,0.1,-0.0,1.0
2022-10-18,11:42:55:824,-297.1,0.0,-0.1,1.1
2022-10-18,11:42:55:906,-296.9,0.1,-0.0,1.1
2022-10-18,11:42:55:968,-297.0,0.0,-0.0,1.1
2022-10-18,11:42:56:028,-297.2,-0.0,-0.1,1.0
2022-10-18,11:42:56:089,-297.4,-0.0,-0.1,1.0
2022-10-18,11:42:56:157,-297.4,-0.0,-0.1,1.1
2022-10-18,11:42:56:219,-297.5,-0.0,-0.1,1.1
2022-10-18,11:42:56:278,-297.5,-0.1,-0.1,1.0
2022-10-18,11:42:56:340,-297.4,-0.0,-0.1,1.0
2022-10-18,11:42:56:400,-297.4,0.0,-0.0,1.0
2022-10-18,11:42:56:458,-297.5,-0.0,-0.0,1.0
2022-10-18,11:42:56:520,-297.6,-0.0,-0.0,1.0
2022-10-18,11:42:56:577,-295.3,-0.1,0.1,1.3
2022-10-18,11:42:56:638,-196.9,-0.1,-0.0,1.0
2022-10-18,11:42:56:699,-216.7,0.1,0.0,1.0
2022-10-18,11:42:56:758,-80.4,-0.4,-0.2,1.0
2022-10-18,11:42:56:830,136.2,-0.1,-0.1,1.0
2022-10-18,11:42:56:890,241.0,-0.2,0.0,1.0
2022-10-18,11:42:56:947,247.1,-0.0,-0.1,1.0
2022-10-18,11:42:57:008,238.0,-0.0,0.2,1.1
2022-10-18,11:42:57:070,240.5,-0.0,-0.1,1.0
2022-10-18,11:42:57:156,239.1,-0.1,0.1,1.0
2022-10-18,11:42:57:212,239.7,-0.0,-0.1,1.0
2022-10-18,11:42:57:272,240.0,-0.1,0.0,1.0
2022-10-18,11:42:57:345,239.2,-0.0,-0.0,1.0
2022-10-18,11:42:57:403,240.0,-0.1,-0.0,1.0
2022-10-18,11:42:57:477,239.6,-0.1,0.0,1.0
2022-10-18,11:42:57:534,240.1,-0.1,-0.0,1.0
2022-10-18,11:42:57:608,239.7,-0.1,-0.0,1.0
2022-10-18,11:42:57:669,239.6,-0.1,-0.0,1.0
2022-10-18,11:42:57:738,240.0,-0.1,0.0,1.0
2022-10-18,11:42:57:799,239.6,-0.1,0.0,1.0
2022-10-18,11:42:57:860,239.9,-0.1,-0.0,1.0
2022-10-18,11:42:57:930,239.2,-0.1,-0.0,1.0
2022-10-18,11:42:57:992,239.8,-0.1,-0.0,1.0
2022-10-18,11:42:58:062,239.3,-0.1,-0.0,1.0
2022-10-18,11:42:58:124,240.1,-0.1,-0.0,1.0
2022-10-18,11:42:58:205,239.2,-0.1,-0.0,1.0
2022-10-18,11:42:58:277,239.8,-0.1,-0.0,1.0
2022-10-18,11:42:58:338,239.5,-0.1,-0.0,1.0
2022-10-18,11:42:58:396,239.7,-0.1,-0.0,1.0
2022-10-18,11:42:58:458,239.3,-0.1,-0.0,1.0
2022-10-18,11:42:58:520,239.2,-0.1,-0.0,1.0
2022-10-18,11:42:58:577,239.6,-0.1,-0.0,1.0
2022-10-18,11:42:58:639,239.4,-0.1,-0.0,1.0
2022-10-18,11:42:58:723,239.6,-0.1,-0.0,1.0
