date,time,weight[g],accX,accY,accZ
2022-10-15,03:21:48:503,-296.8,0.1,-0.2,1.0
2022-10-15,03:21:48:565,-296.5,-0.0,-0.2,1.0
2022-10-15,03:21:48:637,-296.4,-0.0,-0.2,1.0
2022-10-15,03:21:48:710,-296.6,-0.0,-0.1,1.0
2022-10-15,03:21:48:782,-296.5,0.0,-0.1,1.0
2022-10-15,03:21:48:840,-296.7,0.0,-0.1,1.0
2022-10-15,03:21:48:902,-296.5,-0.1,-0.1,1.0
2022-10-15,03:21:48:958,-296.5,-0.1,-0.2,1.0
2022-10-15,03:21:49:044,-296.5,-0.1,-0.1,1.0
2022-10-15,03:21:49:106,-296.4,-0.0,-0.2,1.0
2022-10-15,03:21:49:164,-296.3,-0.1,-0.1,1.0
2022-10-15,03:21:49:224,-296.2,-0.1,-0.1,1.0
2022-10-15,03:21:49:286,-296.4,-0.1,-0.0,1.0
2022-10-15,03:21:49:355,-296.3,-0.1,-0.0,1.1
2022-10-15,03:21:49:440,-296.3,-0.0,-0.0,1.1
2022-10-15,03:21:49:500,-296.2,-0.0,-0.1,1.0
2022-10-15,03:21:49:560,-296.1,0.0,-0.0,1.0
2022-10-15,03:21:49:620,-296.1,-0.0,-0.1,1.0
2022-10-15,03:21:49:694,-295.9,-0.0,-0.0,1.0
2022-10-15,03:21:49:755,-244.4,-0.1,0.0,1.0
2022-10-15,03:21:49:824,-193.6,-0.1,-0.1,1.0
2022-10-15,03:21:49:898,-93.1,-0.1,-0.1,1.0
2022-10-15,03:21:49:956,58.8,-0.0,0.2,1.1
2022-10-15,03:21:50:013,138.1,-0.0,-0.0,1.0
2022-10-15,03:21:50:076,161.0,-0.1,0.0,1.0
2022-10-15,03:21:50:134,176.2,-0.0,-0.0,1.0
2022-10-15,03:21:50:194,144.9,-0.0,-0.0,1.0
2022-10-15,03:21:50:254,137.7,-0.1,0.0,1.0
2022-10-15,03:21:50:317,137.2,-0.0,-0.1,1.0
2022-10-15,03:21:50:376,137.4,-0.1,0.0,1.0
2022-10-15,03:21:50:435,136.6,-0.0,-0.1,1.0
2022-10-15,03:21:50:520,137.3,-0.1,0.0,1.0
2022-10-15,03:21:50:577,136.9,-0.0,-0.0,1.0
2022-10-15,03:21:50:639,137.4,-0.1,0.0,1.0
2022-10-15,03:21:50:697,137.2,-0.0,-0.0,1.0
2022-10-15,03:21:50:759,136.9,-0.1,-0.0,1.0
2022-10-15,03:21:50:817,137.2,-0.0,-0.0,1.0
2022-10-15,03:21:50:882,136.6,-0.1,-0.0,1.0
2022-10-15,03:21:50:950,137.3,-0.1,-0.0,1.0
2022-10-15,03:21:51:034,136.9,-0.0,-0.0,1.0
2022-10-15,03:21:51:107,137.0,-0.0,-0.0,1.0
2022-10-15,03:21:51:192,137.0,-0.0,-0.0,1.0
2022-10-15,03:21:51:253,137.3,-0.0,-0.0,1.0
2022-10-15,03:21:51:311,137.1,-0.1,-0.0,1.0
2022-10-15,03:21:51:381,137.3,-0.0,-0.0,1.0
2022-10-15,03:21:51:442,136.8,-0.1,-0.0,1.0
2022-10-15,03:21:51:513,137.6,-0.0,-0.0,1.0
2022-10-15,03:21:51:574,137.0,-0.0,-0.0,1.0
2022-10-15,03:21:51:636,137.5,-0.0,-0.0,1.0
2022-10-15,03:21:51:694,137.2,-0.0,-0.0,1.0
