date,time,weight[g],accX,accY,accZ
2022-10-15,03:24:37:910,-296.8,0.4,-0.2,0.9
2022-10-15,03:24:37:968,-296.8,0.4,-0.2,0.9
2022-10-15,03:24:38:027,-297.0,0.5,-0.2,0.9
2022-10-15,03:24:38:087,-296.8,0.4,-0.2,0.9
2022-10-15,03:24:38:174,-296.9,0.6,-0.3,0.8
2022-10-15,03:24:38:231,-296.8,0.6,-0.3,0.8
2022-10-15,03:24:38:290,-296.9,0.7,-0.3,0.7
2022-10-15,03:24:38:353,-296.9,0.6,-0.3,0.7
2022-10-15,03:24:38:413,-296.8,0.7,-0.3,0.7
2022-10-15,03:24:38:472,-296.8,0.7,-0.4,0.6
2022-10-15,03:24:38:533,-296.7,0.8,-0.3,0.6
2022-10-15,03:24:38:592,-296.6,0.8,-0.4,0.5
2022-10-15,03:24:38:662,-296.7,0.8,-0.4,0.5
2022-10-15,03:24:38:723,-296.7,0.9,-0.4,0.4
2022-10-15,03:24:38:796,-296.7,0.9,-0.4,0.4
2022-10-15,03:24:38:858,-296.7,0.9,-0.4,0.4
2022-10-15,03:24:38:915,-296.7,0.9,-0.4,0.3
2022-10-15,03:24:38:976,-296.7,0.8,-0.4,0.3
2022-10-15,03:24:39:047,-296.7,0.9,-0.4,0.3
2022-10-15,03:24:39:130,-296.8,0.9,-0.4,0.3
2022-10-15,03:24:39:201,-296.8,0.9,-0.4,0.3
2022-10-15,03:24:39:264,-296.6,0.9,-0.4,0.3
2022-10-15,03:24:39:321,-296.7,0.9,-0.4,0.3
2022-10-15,03:24:39:384,-296.7,0.9,-0.4,0.3
2022-10-15,03:24:39:445,-296.6,0.9,-0.4,0.2
2022-10-15,03:24:39:513,-296.7,0.9,-0.4,0.3
2022-10-15,03:24:39:575,-296.7,0.9,-0.4,0.3
2022-10-15,03:24:39:646,-296.7,0.9,-0.4,0.3
2022-10-15,03:24:39:706,-296.6,0.9,-0.4,0.4
2022-10-15,03:24:39:766,-296.6,0.9,-0.4,0.5
2022-10-15,03:24:39:825,-296.5,0.8,-0.4,0.5
2022-10-15,03:24:39:886,-296.6,0.8,-0.4,0.5
2022-10-15,03:24:39:948,-296.5,0.9,-0.4,0.5
2022-10-15,03:24:40:031,-296.5,0.9,-0.4,0.5
2022-10-15,03:24:40:113,-296.5,0.8,-0.3,0.6
2022-10-15,03:24:40:173,-296.4,0.7,-0.3,0.6
2022-10-15,03:24:40:234,-296.5,0.5,-0.3,0.7
2022-10-15,03:24:40:317,-296.6,0.6,-0.2,0.7
2022-10-15,03:24:40:387,-296.5,0.5,-0.2,0.8
2022-10-15,03:24:40:450,-296.6,0.2,-0.2,0.8
2022-10-15,03:24:40:521,-296.6,0.1,-0.3,0.8
2022-10-15,03:24:40:592,-296.7,-0.0,-0.2,1.0
2022-10-15,03:24:40:652,-296.9,-0.0,-0.2,1.0
2022-10-15,03:24:40:723,-296.6,0.1,-0.2,1.1
2022-10-15,03:24:40:785,-296.5,0.1,-0.2,1.0
2022-10-15,03:24:40:844,-296.5,0.0,-0.2,1.0
2022-10-15,03:24:40:906,-296.3,-0.1,-0.2,1.0
2022-10-15,03:24:40:964,-296.2,-0.0,-0.1,1.0
2022-10-15,03:24:41:024,-296.3,-0.0,-0.1,1.0
2022-10-15,03:24:41:083,-296.3,-0.1,-0.1,1.0
2022-10-15,03:24:41:144,-296.3,-0.2,-0.1,1.1
2022-10-15,03:24:41:206,-296.3,-0.1,-0.0,1.1
2022-10-15,03:24:41:263,-296.2,0.0,-0.1,1.0
2022-10-15,03:24:41:326,-296.3,-0.0,-0.0,1.0
2022-10-15,03:24:41:386,-296.4,-0.1,-0.1,1.0
2022-10-15,03:24:41:455,-296.3,-0.1,-0.1,1.0
2022-10-15,03:24:41:540,-296.4,0.0,-0.0,1.1
2022-10-15,03:24:41:601,-296.3,-0.0,-0.1,1.0
2022-10-15,03:24:41:660,-296.4,-0.0,-0.1,1.0
2022-10-15,03:24:41:733,-296.4,-0.1,-0.1,1.0
2022-10-15,03:24:41:795,-296.2,-0.0,-0.1,1.0
2022-10-15,03:24:41:851,-252.4,-0.1,0.0,1.0
2022-10-15,03:24:41:911,-223.3,-0.1,-0.1,1.0
2022-10-15,03:24:41:972,-153.5,-0.2,-0.3,0.9
2022-10-15,03:24:42:031,11.6,0.0,-0.0,1.0
2022-10-15,03:24:42:090,66.1,-0.2,0.0,1.0
2022-10-15,03:24:42:150,117.9,0.0,-0.0,1.0
2022-10-15,03:24:42:211,120.7,-0.0,-0.1,1.0
2022-10-15,03:24:42:271,88.2,-0.1,0.0,1.0
2022-10-15,03:24:42:331,85.9,-0.0,-0.0,1.0
2022-10-15,03:24:42:401,88.0,-0.0,-0.0,1.0
2022-10-15,03:24:42:463,86.2,-0.1,0.0,1.0
2022-10-15,03:24:42:524,87.8,-0.0,-0.1,1.0
2022-10-15,03:24:42:583,86.5,-0.1,0.0,1.0
2022-10-15,03:24:42:656,86.7,-0.0,-0.0,1.0
2022-10-15,03:24:42:714,87.3,-0.1,-0.0,1.0
2022-10-15,03:24:42:776,86.2,-0.1,0.0,1.0
2022-10-15,03:24:42:834,87.9,-0.0,-0.0,1.0
2022-10-15,03:24:42:893,86.2,-0.0,-0.0,1.0
2022-10-15,03:24:42:954,87.5,-0.1,-0.0,1.0
2022-10-15,03:24:43:028,86.2,-0.0,-0.0,1.0
2022-10-15,03:24:43:087,87.4,-0.1,-0.0,1.0
2022-10-15,03:24:43:146,86.4,-0.0,-0.0,1.0
2022-10-15,03:24:43:229,87.5,-0.1,0.0,1.0
2022-10-15,03:24:43:304,86.3,-0.0,-0.0,1.0
2022-10-15,03:24:43:363,87.3,-0.0,-0.0,1.0
2022-10-15,03:24:43:421,87.3,-0.0,-0.0,1.0
2022-10-15,03:24:43:493,87.3,-0.0,-0.0,1.0
2022-10-15,03:24:43:565,86.8,-0.1,0.0,1.0
2022-10-15,03:24:43:626,87.0,-0.0,-0.0,1.0
2022-10-15,03:24:43:687,87.3,-0.0,-0.0,1.0
2022-10-15,03:24:43:757,86.7,-0.0,-0.0,1.0
