date,time,weight[g],accX,accY,accZ
2022-10-15,02:42:33:282,-309.6,0.2,0.0,0.9
2022-10-15,02:42:33:353,-341.9,0.1,0.2,1.0
2022-10-15,02:42:33:415,-356.1,0.1,0.3,1.0
2022-10-15,02:42:33:472,-331.9,0.3,0.0,0.9
2022-10-15,02:42:33:537,-323.6,0.3,-0.1,0.8
2022-10-15,02:42:33:595,-306.6,0.3,-0.2,0.8
2022-10-15,02:42:33:691,-297.1,0.2,0.1,1.1
2022-10-15,02:42:33:775,-296.5,0.2,-0.0,1.0
2022-10-15,02:42:33:834,-298.7,0.2,-0.2,1.0
2022-10-15,02:42:33:903,-296.8,0.4,-0.1,0.9
2022-10-15,02:42:33:976,-297.4,0.5,-0.0,0.8
2022-10-15,02:42:34:040,-297.2,0.5,0.1,0.8
2022-10-15,02:42:34:096,-297.1,0.5,0.0,0.8
2022-10-15,02:42:34:159,-297.1,0.4,-0.1,0.8
2022-10-15,02:42:34:227,-297.1,0.5,-0.0,1.0
2022-10-15,02:42:34:300,-297.1,0.6,0.0,1.0
2022-10-15,02:42:34:362,-297.1,0.5,0.0,1.0
2022-10-15,02:42:34:420,-297.4,0.5,0.0,0.9
2022-10-15,02:42:34:495,-296.7,0.6,-0.0,0.9
2022-10-15,02:42:34:554,-297.1,0.5,-0.0,0.9
2022-10-15,02:42:34:615,-297.2,0.5,-0.1,0.8
2022-10-15,02:42:34:675,-297.3,0.6,-0.0,0.8
2022-10-15,02:42:34:735,-297.2,0.7,-0.0,0.7
2022-10-15,02:42:34:794,-297.1,0.8,-0.0,0.7
2022-10-15,02:42:34:852,-297.1,0.8,-0.1,0.6
2022-10-15,02:42:34:911,-297.0,0.8,-0.1,0.7
2022-10-15,02:42:34:971,-297.0,0.8,-0.1,0.5
2022-10-15,02:42:35:032,-297.0,0.9,-0.0,0.5
2022-10-15,02:42:35:105,-297.0,0.9,-0.1,0.5
2022-10-15,02:42:35:164,-297.0,0.9,-0.0,0.5
2022-10-15,02:42:35:223,-297.1,0.9,-0.1,0.4
2022-10-15,02:42:35:283,-297.1,1.0,-0.1,0.4
2022-10-15,02:42:35:378,-297.1,0.9,-0.1,0.4
2022-10-15,02:42:35:450,-297.0,1.0,-0.1,0.4
2022-10-15,02:42:35:513,-297.1,1.0,-0.1,0.3
2022-10-15,02:42:35:583,-297.1,1.0,-0.1,0.3
2022-10-15,02:42:35:665,-297.1,1.0,-0.1,0.2
2022-10-15,02:42:35:741,-297.1,1.0,-0.1,0.3
2022-10-15,02:42:35:800,-297.1,1.0,-0.1,0.3
2022-10-15,02:42:35:870,-297.1,1.0,-0.2,0.2
2022-10-15,02:42:35:942,-296.2,0.9,-0.2,0.2
2022-10-15,02:42:36:029,-297.1,1.0,-0.2,0.2
2022-10-15,02:42:36:088,-297.1,1.0,-0.2,0.2
2022-10-15,02:42:36:146,-297.1,1.0,-0.2,0.1
2022-10-15,02:42:36:209,-297.1,1.0,-0.1,0.1
2022-10-15,02:42:36:267,-297.1,1.0,-0.2,0.1
2022-10-15,02:42:36:328,-297.1,1.0,-0.2,0.1
2022-10-15,02:42:36:400,-297.1,1.0,-0.2,0.1
2022-10-15,02:42:36:460,-297.1,1.0,-0.1,0.1
2022-10-15,02:42:36:517,-297.0,1.0,-0.1,0.1
2022-10-15,02:42:36:579,-297.2,1.0,-0.1,0.1
2022-10-15,02:42:36:639,-297.1,1.0,-0.1,0.1
2022-10-15,02:42:36:700,-297.1,1.0,-0.1,0.1
2022-10-15,02:42:36:761,-297.0,1.0,-0.1,0.1
2022-10-15,02:42:36:831,-297.0,1.0,-0.1,0.1
2022-10-15,02:42:36:889,-297.0,1.0,-0.1,0.1
2022-10-15,02:42:36:952,-297.2,1.0,-0.1,0.1
2022-10-15,02:42:37:012,-297.1,1.0,-0.1,0.1
2022-10-15,02:42:37:070,-297.1,1.0,-0.1,0.1
2022-10-15,02:42:37:130,-297.1,1.0,-0.1,0.1
2022-10-15,02:42:37:205,-297.0,1.0,-0.1,0.1
2022-10-15,02:42:37:264,-297.0,1.0,-0.1,0.1
2022-10-15,02:42:37:321,-297.1,1.0,-0.1,0.1
2022-10-15,02:42:37:382,-297.0,1.0,-0.2,0.1
2022-10-15,02:42:37:453,-297.0,1.0,-0.1,0.1
2022-10-15,02:42:37:526,-297.1,1.0,-0.1,0.2
2022-10-15,02:42:37:608,-297.0,1.0,-0.1,0.3
2022-10-15,02:42:37:671,-297.1,1.0,-0.0,0.3
2022-10-15,02:42:37:729,-297.1,0.9,0.0,0.4
2022-10-15,02:42:37:790,-297.1,0.9,0.0,0.5
2022-10-15,02:42:37:860,-297.2,0.8,0.1,0.5
2022-10-15,02:42:37:922,-297.1,0.8,0.1,0.6
2022-10-15,02:42:37:996,-297.1,0.6,-0.1,0.6
2022-10-15,02:42:38:053,-297.1,0.5,0.0,0.9
2022-10-15,02:42:38:116,-297.1,0.4,-0.2,0.8
2022-10-15,02:42:38:173,-297.2,0.4,-0.1,0.9
2022-10-15,02:42:38:233,-297.1,0.2,-0.2,1.0
2022-10-15,02:42:38:293,-297.1,0.1,-0.2,0.9
2022-10-15,02:42:38:364,-297.0,0.1,-0.0,1.0
2022-10-15,02:42:38:460,-297.1,-0.2,-0.1,1.1
2022-10-15,02:42:38:536,-297.0,-0.1,-0.2,1.0
2022-10-15,02:42:38:608,-297.1,-0.1,-0.1,1.1
2022-10-15,02:42:38:667,-297.1,0.1,-0.2,1.4
2022-10-15,02:42:38:727,-195.1,-0.1,-0.0,1.0
2022-10-15,02:42:38:785,-174.8,-0.0,-0.1,1.0
2022-10-15,02:42:38:857,-59.5,-0.1,0.0,1.0
2022-10-15,02:42:38:916,39.7,-0.0,0.0,1.0
2022-10-15,02:42:38:977,82.4,-0.1,0.1,1.0
2022-10-15,02:42:39:035,46.6,-0.2,-0.1,1.0
2022-10-15,02:42:39:097,2.7,-0.1,0.1,1.0
2022-10-15,02:42:39:156,2.7,0.0,0.0,1.0
2022-10-15,02:42:39:215,2.6,-0.1,-0.0,1.0
2022-10-15,02:42:39:278,3.5,-0.1,-0.0,1.0
2022-10-15,02:42:39:337,3.1,-0.0,0.0,1.0
2022-10-15,02:42:39:398,2.0,0.0,0.0,1.0
2022-10-15,02:42:39:458,2.4,-0.1,-0.0,1.0
2022-10-15,02:42:39:529,3.2,-0.1,-0.0,1.0
2022-10-15,02:42:39:589,2.7,-0.1,0.0,1.0
2022-10-15,02:42:39:649,2.2,-0.0,0.0,1.0
2022-10-15,02:42:39:735,2.8,-0.1,-0.0,1.0
2022-10-15,02:42:39:792,3.3,-0.1,-0.0,1.0
2022-10-15,02:42:39:875,2.7,-0.0,0.0,1.0
2022-10-15,02:42:39:936,2.6,-0.1,0.0,1.0
2022-10-15,02:42:40:006,2.9,-0.1,-0.0,1.0
2022-10-15,02:42:40:079,3.0,-0.0,0.0,1.0
2022-10-15,02:42:40:150,2.6,-0.0,0.0,1.0
2022-10-15,02:42:40:212,3.1,-0.1,0.0,1.0
2022-10-15,02:42:40:283,3.4,-0.1,0.0,1.0
2022-10-15,02:42:40:355,3.4,-0.1,0.0,1.0
