date,time,weight[g],accX,accY,accZ
2022-10-14,04:04:11:725,-297.3,0.0,0.0,1.0
2022-10-14,04:04:11:785,-297.3,-0.0,-0.0,1.0
2022-10-14,04:04:11:846,-297.3,-0.0,0.0,1.0
2022-10-14,04:04:11:919,-297.3,0.0,0.0,1.0
2022-10-14,04:04:11:977,-297.3,-0.0,0.0,1.0
2022-10-14,04:04:12:037,-297.3,-0.0,-0.0,1.0
2022-10-14,04:04:12:098,-297.3,-0.0,-0.0,1.0
2022-10-14,04:04:12:156,-297.3,0.1,-0.1,1.0
2022-10-14,04:04:12:218,-297.4,0.1,-0.0,1.1
2022-10-14,04:04:12:291,-297.3,0.1,-0.0,1.0
2022-10-14,04:04:12:350,-297.3,0.1,-0.0,1.0
2022-10-14,04:04:12:410,-297.4,0.1,-0.0,1.0
2022-10-14,04:04:12:480,-297.4,0.2,-0.1,0.9
2022-10-14,04:04:12:540,-297.3,0.1,-0.1,0.9
2022-10-14,04:04:12:602,-297.3,0.2,-0.1,0.8
2022-10-14,04:04:12:686,-297.3,0.1,0.0,0.9
2022-10-14,04:04:12:758,-297.2,-0.0,-0.1,0.9
2022-10-14,04:04:12:820,-297.2,0.1,0.0,1.0
2022-10-14,04:04:12:877,-297.2,-0.0,-0.0,1.0
2022-10-14,04:04:12:951,-297.2,-0.1,0.1,1.1
2022-10-14,04:04:13:008,-297.2,0.0,0.0,1.0
2022-10-14,04:04:13:070,-297.2,-0.0,-0.0,1.0
2022-10-14,04:04:13:128,-297.2,-0.1,-0.0,1.0
2022-10-14,04:04:13:212,-297.2,-0.1,0.0,1.0
2022-10-14,04:04:13:274,-297.2,-0.1,-0.0,1.0
2022-10-14,04:04:13:346,-297.0,-0.1,-0.0,1.0
2022-10-14,04:04:13:416,-297.0,-0.1,-0.0,1.0
2022-10-14,04:04:13:477,-297.1,-0.1,-0.1,1.0
2022-10-14,04:04:13:538,-297.0,-0.1,-0.0,1.0
2022-10-14,04:04:13:598,-297.1,-0.0,-0.0,1.0
2022-10-14,04:04:13:658,-296.9,-0.1,-0.0,1.0
2022-10-14,04:04:13:729,-296.9,-0.1,0.0,1.0
2022-10-14,04:04:13:789,-207.1,-0.2,-0.2,0.9
2022-10-14,04:04:13:861,-97.5,-0.0,-0.0,1.0
2022-10-14,04:04:13:944,76.7,-0.0,0.0,1.0
2022-10-14,04:04:14:006,203.1,-0.0,0.0,1.0
2022-10-14,04:04:14:065,260.4,-0.0,0.0,1.0
2022-10-14,04:04:14:138,260.1,-0.0,-0.1,1.0
2022-10-14,04:04:14:200,262.2,-0.0,-0.0,1.0
2022-10-14,04:04:14:256,230.2,-0.0,0.1,1.0
2022-10-14,04:04:14:317,217.9,0.0,-0.1,1.0
2022-10-14,04:04:14:390,210.8,-0.1,0.0,1.0
2022-10-14,04:04:14:448,212.4,-0.1,0.0,1.0
2022-10-14,04:04:14:509,209.8,-0.1,0.0,1.0
2022-10-14,04:04:14:580,210.4,0.0,-0.0,1.0
2022-10-14,04:04:14:642,209.6,-0.1,0.0,1.0
2022-10-14,04:04:14:700,209.8,-0.0,-0.1,1.0
2022-10-14,04:04:14:762,209.3,-0.1,-0.0,1.0
2022-10-14,04:04:14:822,209.1,-0.0,0.0,1.0
2022-10-14,04:04:14:880,209.5,-0.0,-0.0,1.0
2022-10-14,04:04:14:942,209.4,-0.0,-0.0,1.0
2022-10-14,04:04:15:013,209.9,-0.0,-0.0,1.0
2022-10-14,04:04:15:072,210.1,-0.0,-0.0,1.0
2022-10-14,04:04:15:133,210.2,-0.0,-0.0,1.0
2022-10-14,04:04:15:194,210.2,-0.0,0.0,1.0
2022-10-14,04:04:15:251,210.2,-0.0,-0.0,1.0
2022-10-14,04:04:15:314,210.2,-0.0,-0.0,1.0
2022-10-14,04:04:15:383,209.9,-0.0,0.0,1.0
2022-10-14,04:04:15:445,209.8,-0.0,0.0,1.0
2022-10-14,04:04:15:519,209.4,-0.0,0.0,1.2
2022-10-14,04:04:15:576,204.7,-0.1,-0.0,0.9
2022-10-14,04:04:15:649,207.1,-0.0,-0.0,1.0
2022-10-14,04:04:15:722,211.1,-0.0,0.0,1.0
2022-10-14,04:04:15:782,208.3,-0.0,-0.0,1.0
2022-10-14,04:04:15:840,209.6,-0.0,-0.0,1.0
2022-10-14,04:04:15:901,209.7,-0.0,0.0,1.0
2022-10-14,04:04:15:974,209.8,-0.0,-0.0,1.0
2022-10-14,04:04:16:032,209.6,-0.0,-0.0,1.0
2022-10-14,04:04:16:094,209.9,-0.0,-0.0,1.0
2022-10-14,04:04:16:151,210.2,-0.0,-0.0,1.0
2022-10-14,04:04:16:214,209.8,-0.0,-0.0,1.0
2022-10-14,04:04:16:274,209.9,-0.0,-0.0,1.0
2022-10-14,04:04:16:331,209.8,-0.0,-0.0,1.0
2022-10-14,04:04:16:393,209.5,-0.0,-0.0,1.0
2022-10-14,04:04:16:454,210.0,-0.0,-0.0,1.0
2022-10-14,04:04:16:511,209.3,-0.0,-0.0,1.0
