date,time,weight[g],accX,accY,accZ
2022-10-14,09:29:06:773,-298.8,0.9,-0.1,0.5
2022-10-14,09:29:06:854,-298.8,0.9,-0.1,0.5
2022-10-14,09:29:06:914,-298.7,0.9,-0.1,0.4
2022-10-14,09:29:06:974,-298.7,0.9,-0.1,0.4
2022-10-14,09:29:07:058,-298.8,0.9,-0.1,0.4
2022-10-14,09:29:07:120,-298.7,0.9,-0.1,0.3
2022-10-14,09:29:07:202,-298.9,0.9,-0.1,0.4
2022-10-14,09:29:07:264,-298.8,0.9,-0.1,0.4
2022-10-14,09:29:07:322,-298.8,0.9,-0.1,0.4
2022-10-14,09:29:07:385,-298.8,0.9,-0.1,0.5
2022-10-14,09:29:07:445,-298.9,0.9,-0.1,0.5
2022-10-14,09:29:07:504,-298.8,0.9,-0.1,0.5
2022-10-14,09:29:07:564,-298.8,0.8,-0.1,0.5
2022-10-14,09:29:07:621,-298.9,0.8,-0.0,0.6
2022-10-14,09:29:07:681,-298.9,0.8,-0.1,0.7
2022-10-14,09:29:07:756,-298.9,0.8,-0.0,0.7
2022-10-14,09:29:07:815,-298.8,0.8,0.0,0.8
2022-10-14,09:29:07:889,-298.9,0.7,0.1,0.8
2022-10-14,09:29:07:947,-298.8,0.7,0.1,0.9
2022-10-14,09:29:08:006,-298.8,0.5,-0.1,0.8
2022-10-14,09:29:08:078,-298.9,0.5,0.0,0.9
2022-10-14,09:29:08:138,-298.8,0.4,0.0,0.9
2022-10-14,09:29:08:198,-298.8,0.4,-0.0,0.9
2022-10-14,09:29:08:270,-298.9,0.3,-0.0,0.9
2022-10-14,09:29:08:328,-298.8,0.3,-0.0,0.9
2022-10-14,09:29:08:389,-298.9,0.2,-0.1,0.8
2022-10-14,09:29:08:447,-298.9,0.0,-0.1,0.9
2022-10-14,09:29:08:508,-298.8,-0.0,-0.1,1.0
2022-10-14,09:29:08:567,-298.8,0.1,0.1,1.1
2022-10-14,09:29:08:630,-298.8,-0.2,-0.1,1.0
2022-10-14,09:29:08:689,-298.9,0.0,-0.0,1.0
2022-10-14,09:29:08:774,-298.9,-0.0,-0.1,1.0
2022-10-14,09:29:08:832,-298.9,-0.2,-0.2,1.0
2022-10-14,09:29:08:890,-298.9,-0.1,-0.1,1.0
2022-10-14,09:29:08:952,-299.0,0.0,-0.0,1.1
2022-10-14,09:29:09:010,-299.4,-0.0,-0.1,1.0
2022-10-14,09:29:09:072,-299.4,-0.1,-0.2,1.0
2022-10-14,09:29:09:141,-299.3,-0.0,-0.1,0.9
2022-10-14,09:29:09:215,-299.0,0.1,-0.0,1.0
2022-10-14,09:29:09:275,-299.2,0.0,-0.0,1.0
2022-10-14,09:29:09:373,-299.1,0.0,0.0,1.1
2022-10-14,09:29:09:433,-299.2,0.0,-0.0,1.1
2022-10-14,09:29:09:492,-299.2,-0.0,-0.1,1.0
2022-10-14,09:29:09:552,-299.2,-0.1,-0.0,1.1
2022-10-14,09:29:09:610,-299.1,-0.0,-0.1,1.0
2022-10-14,09:29:09:672,-299.0,-0.0,-0.1,1.0
2022-10-14,09:29:09:731,-299.0,-0.0,-0.0,1.0
2022-10-14,09:29:09:793,-299.0,-0.0,-0.0,1.0
2022-10-14,09:29:09:852,-298.9,-0.0,-0.0,1.0
2022-10-14,09:29:09:910,-298.9,-0.0,-0.0,0.9
2022-10-14,09:29:09:971,-198.8,0.0,0.0,0.9
2022-10-14,09:29:10:031,-174.5,0.0,-0.0,1.0
2022-10-14,09:29:10:088,-78.9,-0.0,0.1,1.0
2022-10-14,09:29:10:149,54.2,-0.1,0.0,1.0
2022-10-14,09:29:10:209,130.5,-0.1,0.0,1.0
2022-10-14,09:29:10:268,199.2,-0.1,-0.0,1.0
2022-10-14,09:29:10:333,210.6,-0.1,0.0,1.0
2022-10-14,09:29:10:393,185.0,0.0,-0.1,1.0
2022-10-14,09:29:10:448,166.9,-0.1,0.1,1.0
2022-10-14,09:29:10:511,167.6,-0.0,-0.1,1.0
2022-10-14,09:29:10:582,167.1,-0.1,0.0,1.0
2022-10-14,09:29:10:643,166.7,-0.0,-0.1,1.0
2022-10-14,09:29:10:699,167.3,-0.1,0.0,1.0
2022-10-14,09:29:10:772,166.8,-0.0,-0.1,1.0
2022-10-14,09:29:10:831,167.2,-0.0,-0.0,1.0
2022-10-14,09:29:10:892,167.4,-0.1,0.0,1.0
2022-10-14,09:29:10:954,166.8,-0.0,-0.0,1.0
2022-10-14,09:29:11:012,167.6,-0.1,-0.0,1.0
2022-10-14,09:29:11:071,167.2,-0.0,0.0,1.0
2022-10-14,09:29:11:133,167.6,-0.0,-0.0,1.0
2022-10-14,09:29:11:192,166.9,-0.0,-0.0,1.0
2022-10-14,09:29:11:265,167.4,-0.0,-0.0,1.0
2022-10-14,09:29:11:325,167.0,-0.0,-0.0,1.0
2022-10-14,09:29:11:408,167.2,-0.0,-0.0,1.0
2022-10-14,09:29:11:466,167.1,-0.0,-0.0,1.0
2022-10-14,09:29:11:528,167.3,-0.0,-0.0,1.0
2022-10-14,09:29:11:586,167.5,-0.0,-0.0,1.0
2022-10-14,09:29:11:646,166.9,-0.0,-0.0,1.0
2022-10-14,09:29:11:707,167.5,-0.0,-0.0,1.0
