date,time,weight[g],accX,accY,accZ
2022-10-18,12:17:30:155,-297.0,-0.0,-0.1,1.0
2022-10-18,12:17:30:213,-297.2,-0.1,-0.1,1.0
2022-10-18,12:17:30:273,-297.2,-0.1,-0.1,1.0
2022-10-18,12:17:30:333,-297.1,-0.2,0.0,1.1
2022-10-18,12:17:30:394,-297.1,-0.0,-0.0,1.0
2022-10-18,12:17:30:468,-297.0,-0.1,-0.0,1.0
2022-10-18,12:17:30:524,-296.9,-0.1,-0.1,0.9
2022-10-18,12:17:30:585,-296.7,-0.1,-0.0,1.0
2022-10-18,12:17:30:643,-272.6,-0.0,0.1,1.0
2022-10-18,12:17:30:704,-217.6,-0.1,-0.1,1.0
2022-10-18,12:17:30:766,-128.2,-0.1,0.0,1.0
2022-10-18,12:17:30:824,17.8,-0.2,0.0,1.0
2022-10-18,12:17:30:885,60.1,0.0,-0.0,1.0
2022-10-18,12:17:30:944,74.9,-0.0,-0.1,0.9
2022-10-18,12:17:31:005,70.5,-0.1,0.0,1.0
2022-10-18,12:17:31:062,69.5,-0.1,-0.0,1.0
2022-10-18,12:17:31:124,69.7,0.0,-0.0,1.0
2022-10-18,12:17:31:184,70.8,-0.1,0.0,1.0
2022-10-18,12:17:31:245,69.5,-0.0,-0.1,1.0
2022-10-18,12:17:31:304,70.2,-0.0,0.0,1.0
2022-10-18,12:17:31:365,70.1,-0.0,0.0,1.0
2022-10-18,12:17:31:423,69.7,-0.0,-0.0,1.0
2022-10-18,12:17:31:483,70.8,-0.0,-0.0,1.0
2022-10-18,12:17:31:545,69.9,-0.1,0.0,1.0
2022-10-18,12:17:31:604,70.6,-0.0,-0.0,1.0
2022-10-18,12:17:31:662,70.1,-0.0,-0.0,1.0
2022-10-18,12:17:31:747,70.8,-0.1,-0.0,1.0
2022-10-18,12:17:31:818,69.7,-0.1,0.0,1.0
2022-10-18,12:17:31:879,70.8,-0.1,-0.0,1.0
2022-10-18,12:17:31:953,69.5,-0.1,0.0,1.0
2022-10-18,12:17:32:012,70.7,-0.1,-0.0,1.0
