date,time,weight[g],accX,accY,accZ
2022-10-15,02:31:13:830,-297.2,0.3,-0.1,0.9
2022-10-15,02:31:13:888,-297.2,0.3,-0.2,0.9
2022-10-15,02:31:13:948,-297.2,0.3,-0.1,1.0
2022-10-15,02:31:14:031,-297.3,0.3,-0.1,0.9
2022-10-15,02:31:14:090,-297.2,0.3,-0.2,0.9
2022-10-15,02:31:14:151,-297.3,0.3,-0.2,0.9
2022-10-15,02:31:14:212,-297.2,0.4,-0.2,0.9
2022-10-15,02:31:14:271,-297.2,0.3,-0.2,0.9
2022-10-15,02:31:14:331,-297.2,0.4,-0.2,0.9
2022-10-15,02:31:14:389,-297.2,0.4,-0.1,1.0
2022-10-15,02:31:14:449,-297.1,0.5,-0.2,0.9
2022-10-15,02:31:14:511,-297.3,0.5,-0.1,0.9
2022-10-15,02:31:14:582,-297.2,0.5,-0.2,0.9
2022-10-15,02:31:14:655,-297.3,0.6,-0.2,0.8
2022-10-15,02:31:14:725,-297.3,0.6,-0.2,0.8
2022-10-15,02:31:14:812,-297.3,0.6,-0.2,0.8
2022-10-15,02:31:14:882,-297.2,0.8,-0.1,0.7
2022-10-15,02:31:14:944,-297.2,0.7,-0.2,0.7
2022-10-15,02:31:15:012,-297.3,0.7,-0.2,0.6
2022-10-15,02:31:15:085,-297.2,0.8,-0.2,0.6
2022-10-15,02:31:15:145,-297.3,0.8,-0.2,0.5
2022-10-15,02:31:15:206,-297.4,0.8,-0.2,0.5
2022-10-15,02:31:15:265,-297.2,0.9,-0.2,0.5
2022-10-15,02:31:15:327,-297.2,0.9,-0.2,0.4
2022-10-15,02:31:15:387,-297.3,0.9,-0.2,0.5
2022-10-15,02:31:15:459,-297.3,0.9,-0.2,0.4
2022-10-15,02:31:15:516,-297.3,1.0,-0.2,0.4
2022-10-15,02:31:15:590,-297.4,1.0,-0.2,0.3
2022-10-15,02:31:15:649,-297.2,0.9,-0.2,0.3
2022-10-15,02:31:15:710,-297.3,0.9,-0.2,0.3
2022-10-15,02:31:15:769,-297.3,0.9,-0.2,0.3
2022-10-15,02:31:15:829,-297.2,1.0,-0.2,0.2
2022-10-15,02:31:15:889,-297.4,1.0,-0.2,0.3
2022-10-15,02:31:15:948,-297.3,0.9,-0.2,0.3
2022-10-15,02:31:16:011,-297.2,0.9,-0.2,0.3
2022-10-15,02:31:16:068,-297.4,1.0,-0.2,0.3
2022-10-15,02:31:16:129,-297.2,0.9,-0.2,0.3
2022-10-15,02:31:16:204,-297.3,1.0,-0.2,0.3
2022-10-15,02:31:16:262,-297.3,0.9,-0.2,0.3
2022-10-15,02:31:16:320,-297.3,0.9,-0.2,0.4
2022-10-15,02:31:16:393,-297.2,0.9,-0.2,0.4
2022-10-15,02:31:16:452,-297.2,0.9,-0.2,0.5
2022-10-15,02:31:16:512,-297.3,0.9,-0.2,0.5
2022-10-15,02:31:16:586,-297.3,0.9,-0.2,0.6
2022-10-15,02:31:16:655,-297.3,0.9,-0.2,0.6
2022-10-15,02:31:16:716,-297.3,0.9,-0.1,0.5
2022-10-15,02:31:16:778,-297.2,0.8,-0.1,0.6
2022-10-15,02:31:16:837,-297.4,0.8,-0.1,0.7
2022-10-15,02:31:16:895,-297.3,0.6,-0.1,0.8
2022-10-15,02:31:16:957,-297.3,0.6,-0.2,0.7
2022-10-15,02:31:17:015,-297.2,0.5,-0.1,0.8
2022-10-15,02:31:17:077,-297.2,0.5,-0.1,0.8
2022-10-15,02:31:17:160,-297.3,0.3,-0.2,0.8
2022-10-15,02:31:17:220,-297.4,0.3,-0.1,1.0
2022-10-15,02:31:17:279,-297.4,0.1,-0.1,1.0
2022-10-15,02:31:17:341,-297.2,0.1,-0.2,0.9
2022-10-15,02:31:17:401,-297.3,0.0,-0.2,0.9
2022-10-15,02:31:17:470,-297.3,0.0,-0.1,1.0
2022-10-15,02:31:17:531,-297.1,0.0,-0.1,1.1
2022-10-15,02:31:17:602,-297.3,-0.1,-0.1,1.1
2022-10-15,02:31:17:664,-297.3,-0.1,-0.1,1.1
2022-10-15,02:31:17:722,-297.3,-0.0,-0.2,1.0
2022-10-15,02:31:17:798,-297.3,0.0,-0.0,1.1
2022-10-15,02:31:17:856,-297.2,-0.0,-0.1,1.0
2022-10-15,02:31:17:925,-297.2,-0.1,-0.0,1.1
2022-10-15,02:31:17:989,-297.3,-0.0,-0.0,1.0
2022-10-15,02:31:18:046,-297.2,-0.1,-0.0,1.0
2022-10-15,02:31:18:109,-297.3,-0.0,-0.0,1.0
2022-10-15,02:31:18:167,-297.2,-0.1,-0.0,1.0
2022-10-15,02:31:18:226,-297.2,-0.1,-0.0,1.1
2022-10-15,02:31:18:301,-297.2,-0.1,-0.1,1.0
2022-10-15,02:31:18:358,-297.2,-0.1,-0.0,1.0
2022-10-15,02:31:18:429,-297.2,-0.0,-0.0,1.0
2022-10-15,02:31:18:491,-297.1,-0.0,-0.0,1.0
2022-10-15,02:31:18:549,-297.2,-0.0,-0.0,1.0
2022-10-15,02:31:18:635,-297.1,-0.0,-0.0,1.0
2022-10-15,02:31:18:694,-295.5,0.2,0.1,1.1
2022-10-15,02:31:18:755,-182.5,-0.1,-0.1,1.0
2022-10-15,02:31:18:813,-172.5,-0.0,0.0,1.0
2022-10-15,02:31:18:875,-32.2,-0.1,0.0,1.0
2022-10-15,02:31:18:933,91.6,-0.0,0.0,1.0
2022-10-15,02:31:18:994,122.8,-0.0,0.0,1.0
2022-10-15,02:31:19:055,102.8,-0.0,-0.1,1.0
2022-10-15,02:31:19:128,95.2,-0.1,0.0,1.0
2022-10-15,02:31:19:188,96.5,-0.1,0.0,1.0
2022-10-15,02:31:19:244,95.7,-0.0,-0.1,1.0
2022-10-15,02:31:19:306,96.2,-0.0,0.0,1.0
2022-10-15,02:31:19:365,96.4,-0.1,0.0,1.0
2022-10-15,02:31:19:428,96.8,-0.0,-0.1,1.0
2022-10-15,02:31:19:499,94.3,-0.0,-0.0,1.0
2022-10-15,02:31:19:556,95.6,-0.0,-0.0,1.0
2022-10-15,02:31:19:616,94.4,-0.0,-0.0,1.0
2022-10-15,02:31:19:691,95.6,-0.0,0.0,1.0
2022-10-15,02:31:19:749,94.7,-0.0,-0.0,1.0
2022-10-15,02:31:19:820,95.8,-0.1,0.0,1.0
2022-10-15,02:31:19:906,95.6,-0.0,-0.0,1.0
2022-10-15,02:31:19:989,96.7,-0.0,-0.0,1.0
2022-10-15,02:31:20:051,96.2,-0.0,-0.0,1.0
2022-10-15,02:31:20:108,97.0,-0.0,-0.0,1.0
2022-10-15,02:31:20:169,96.9,-0.1,0.0,1.0
2022-10-15,02:31:20:228,97.2,-0.0,-0.0,1.0
