date,time,weight[g],accX,accY,accZ
2022-10-14,04:28:51:769,-297.4,0.1,0.1,1.0
2022-10-14,04:28:51:830,-297.3,0.1,0.1,1.0
2022-10-14,04:28:51:893,-297.5,0.1,0.1,1.0
2022-10-14,04:28:51:949,-297.4,0.0,0.1,1.0
2022-10-14,04:28:52:010,-297.4,0.1,0.1,1.0
2022-10-14,04:28:52:072,-297.4,0.0,0.1,1.0
2022-10-14,04:28:52:131,-297.4,0.1,0.1,1.0
2022-10-14,04:28:52:189,-297.3,0.0,0.1,1.0
2022-10-14,04:28:52:249,-297.4,0.1,0.1,1.0
2022-10-14,04:28:52:310,-297.4,0.0,0.1,1.0
2022-10-14,04:28:52:371,-297.4,0.0,0.1,1.0
2022-10-14,04:28:52:429,-297.3,0.0,0.1,1.0
2022-10-14,04:28:52:492,-297.4,0.1,0.1,1.0
2022-10-14,04:28:52:550,-297.5,0.0,0.1,1.0
2022-10-14,04:28:52:612,-297.4,0.0,0.1,1.0
2022-10-14,04:28:52:669,-297.4,0.0,0.1,1.0
2022-10-14,04:28:52:731,-297.4,0.0,0.0,1.0
2022-10-14,04:28:52:790,-297.4,0.1,0.0,1.0
2022-10-14,04:28:52:861,-297.3,0.0,0.1,1.0
2022-10-14,04:28:52:921,-297.4,0.0,0.1,1.0
2022-10-14,04:28:52:994,-297.4,0.1,0.1,1.0
2022-10-14,04:28:53:054,-297.3,0.0,0.1,0.9
2022-10-14,04:28:53:126,-297.3,0.0,0.1,1.0
2022-10-14,04:28:53:185,-297.3,0.0,0.1,1.0
2022-10-14,04:28:53:247,-297.3,-0.0,0.0,1.0
2022-10-14,04:28:53:306,-297.3,0.0,0.0,1.0
2022-10-14,04:28:53:379,-297.3,0.0,0.0,1.0
2022-10-14,04:28:53:439,-297.1,-0.0,0.0,1.0
2022-10-14,04:28:53:496,-297.3,-0.0,0.0,1.0
2022-10-14,04:28:53:567,-297.3,-0.0,0.0,1.0
2022-10-14,04:28:53:629,-297.5,0.0,-0.0,1.0
2022-10-14,04:28:53:688,-297.4,0.0,-0.2,1.3
2022-10-14,04:28:53:748,-297.4,0.0,-0.0,1.1
2022-10-14,04:28:53:810,-297.3,0.0,0.1,0.9
2022-10-14,04:28:53:867,-297.3,0.0,0.1,0.9
2022-10-14,04:28:53:930,-297.4,0.0,0.0,1.0
2022-10-14,04:28:53:989,-297.4,0.0,0.0,1.0
2022-10-14,04:28:54:047,-297.3,0.0,0.0,1.0
2022-10-14,04:28:54:106,-297.3,0.0,0.0,1.0
2022-10-14,04:28:54:168,-297.3,0.0,0.0,1.0
2022-10-14,04:28:54:253,-297.3,0.0,0.1,1.0
2022-10-14,04:28:54:312,-297.3,0.0,0.1,1.0
2022-10-14,04:28:54:373,-297.3,0.0,0.1,1.0
2022-10-14,04:28:54:444,-297.3,0.0,0.1,1.0
2022-10-14,04:28:54:505,-297.4,0.0,0.1,1.0
2022-10-14,04:28:54:564,-297.3,0.1,0.1,1.0
2022-10-14,04:28:54:627,-297.4,0.1,0.1,1.0
2022-10-14,04:28:54:686,-297.4,0.0,0.1,1.0
2022-10-14,04:28:54:742,-297.4,0.0,0.1,1.0
2022-10-14,04:28:54:815,-297.5,0.0,0.1,1.0
2022-10-14,04:28:54:877,-297.4,0.0,0.1,1.0
2022-10-14,04:28:54:936,-297.3,0.0,0.1,1.0
2022-10-14,04:28:54:994,-297.3,0.0,0.1,1.0
2022-10-14,04:28:55:082,-297.3,0.0,0.1,1.0
2022-10-14,04:28:55:140,-297.3,0.0,0.1,1.0
2022-10-14,04:28:55:202,-297.3,0.0,0.1,1.0
2022-10-14,04:28:55:259,-297.3,0.0,0.1,1.0
2022-10-14,04:28:55:321,-297.4,0.0,0.0,1.0
2022-10-14,04:28:55:379,-297.3,0.0,0.0,1.0
2022-10-14,04:28:55:441,-297.4,-0.0,0.0,1.0
2022-10-14,04:28:55:499,-297.3,0.0,0.1,1.0
2022-10-14,04:28:55:559,-297.3,0.0,0.1,1.0
2022-10-14,04:28:55:619,-297.3,0.0,0.0,1.0
2022-10-14,04:28:55:682,-297.3,-0.0,0.0,1.0
2022-10-14,04:28:55:739,-297.2,-0.0,0.0,1.0
2022-10-14,04:28:55:801,-297.3,-0.0,0.0,1.0
2022-10-14,04:28:55:861,-297.3,-0.0,0.0,1.0
2022-10-14,04:28:55:922,-297.1,-0.0,-0.0,1.0
2022-10-14,04:28:55:979,-297.2,0.0,0.0,1.0
2022-10-14,04:28:56:065,-297.3,-0.0,-0.0,1.0
2022-10-14,04:28:56:126,-297.3,-0.0,0.0,1.0
2022-10-14,04:28:56:182,-297.3,-0.0,0.0,0.9
2022-10-14,04:28:56:244,-297.3,-0.0,-0.0,1.0
2022-10-14,04:28:56:330,-297.4,-0.0,-0.0,1.0
2022-10-14,04:28:56:389,-297.1,-0.1,-0.1,1.0
2022-10-14,04:28:56:447,-297.3,-0.1,-0.1,1.0
2022-10-14,04:28:56:510,-297.2,-0.1,-0.0,1.0
2022-10-14,04:28:56:567,-297.0,-0.1,-0.0,1.0
2022-10-14,04:28:56:649,-297.0,-0.1,-0.0,1.0
2022-10-14,04:28:56:711,-249.8,-0.1,-0.0,1.0
2022-10-14,04:28:56:772,-232.5,-0.1,-0.0,1.0
2022-10-14,04:28:56:845,-97.9,0.1,-0.1,1.0
2022-10-14,04:28:56:905,115.5,-0.1,-0.0,1.0
2022-10-14,04:28:56:965,166.5,-0.1,-0.1,1.0
2022-10-14,04:28:57:021,168.0,-0.1,-0.1,1.0
2022-10-14,04:28:57:082,168.3,-0.1,-0.0,1.0
2022-10-14,04:28:57:144,168.2,-0.1,-0.0,1.0
2022-10-14,04:28:57:205,168.1,-0.0,-0.0,1.0
2022-10-14,04:28:57:264,168.3,-0.0,-0.0,1.0
2022-10-14,04:28:57:337,168.1,-0.1,-0.0,1.0
2022-10-14,04:28:57:395,168.1,-0.1,-0.0,1.0
2022-10-14,04:28:57:469,168.1,-0.0,-0.0,1.0
2022-10-14,04:28:57:527,168.4,-0.0,-0.0,1.0
2022-10-14,04:28:57:598,168.4,-0.0,-0.0,1.0
2022-10-14,04:28:57:658,168.7,-0.1,-0.0,1.0
2022-10-14,04:28:57:720,168.5,-0.0,-0.0,1.0
2022-10-14,04:28:57:780,168.6,-0.0,-0.0,1.0
2022-10-14,04:28:57:838,168.4,-0.0,-0.0,1.0
2022-10-14,04:28:57:899,168.5,-0.0,-0.0,1.0
2022-10-14,04:28:57:957,168.4,-0.0,-0.0,1.0
2022-10-14,04:28:58:018,168.1,-0.0,-0.0,1.0
2022-10-14,04:28:58:078,168.3,-0.0,-0.0,1.0
2022-10-14,04:28:58:149,168.2,-0.0,-0.0,1.0
2022-10-14,04:28:58:210,168.3,-0.0,-0.0,1.0
2022-10-14,04:28:58:282,168.3,-0.0,-0.0,1.0
2022-10-14,04:28:58:342,168.4,-0.0,-0.0,1.0
2022-10-14,04:28:58:401,168.6,-0.0,-0.0,1.0
2022-10-14,04:28:58:462,168.6,-0.0,-0.0,1.0
2022-10-14,04:28:58:523,167.4,-0.0,-0.0,1.0
2022-10-14,04:28:58:595,170.8,-0.0,0.0,0.9
2022-10-14,04:28:58:655,165.3,-0.1,-0.0,1.0
2022-10-14,04:28:58:725,169.4,-0.0,-0.0,1.0
2022-10-14,04:28:58:787,168.0,-0.1,-0.0,1.0
2022-10-14,04:28:58:871,168.0,-0.0,-0.0,1.0
2022-10-14,04:28:58:929,168.5,-0.0,-0.0,1.0
2022-10-14,04:28:58:990,167.9,-0.0,-0.0,1.0
2022-10-14,04:28:59:075,168.2,-0.0,-0.0,1.0
2022-10-14,04:28:59:135,168.3,-0.0,-0.0,1.0
2022-10-14,04:28:59:194,168.3,-0.0,-0.0,1.0
2022-10-14,04:28:59:276,168.5,-0.0,-0.0,1.0
2022-10-14,04:28:59:339,168.6,-0.0,-0.0,1.0
2022-10-14,04:28:59:398,168.4,-0.0,-0.0,1.0
