date,time,weight[g],accX,accY,accZ
2022-10-18,04:58:55:800,-296.9,0.6,0.4,0.7
2022-10-18,04:58:55:893,-296.9,0.6,0.4,0.7
2022-10-18,04:58:55:986,-296.9,0.6,0.4,0.7
2022-10-18,04:58:56:077,-297.0,0.6,0.4,0.7
2022-10-18,04:58:56:172,-296.9,0.6,0.4,0.7
2022-10-18,04:58:56:266,-297.0,0.6,0.4,0.7
2022-10-18,04:58:56:360,-296.9,0.6,0.4,0.7
2022-10-18,04:58:56:452,-297.0,0.6,0.4,0.7
2022-10-18,04:58:56:545,-296.9,0.6,0.4,0.7
2022-10-18,04:58:56:639,-296.9,0.5,0.4,0.8
2022-10-18,04:58:56:731,-297.0,0.6,0.4,0.8
2022-10-18,04:58:56:824,-296.9,0.6,0.4,0.8
2022-10-18,04:58:56:916,-297.0,0.5,0.3,0.8
2022-10-18,04:58:57:011,-297.0,0.5,0.4,0.8
2022-10-18,04:58:57:104,-297.0,0.5,0.4,0.8
2022-10-18,04:58:57:197,-297.0,0.5,0.3,0.8
2022-10-18,04:58:57:291,-296.9,0.4,0.3,0.8
2022-10-18,04:58:57:384,-296.9,0.4,0.3,0.8
2022-10-18,04:58:57:478,-297.0,0.4,0.3,0.9
2022-10-18,04:58:57:571,-297.0,0.4,0.4,0.9
2022-10-18,04:58:57:664,-297.0,0.4,0.3,0.9
2022-10-18,04:58:57:760,-297.0,0.4,0.3,0.9
2022-10-18,04:58:57:853,-296.9,0.4,0.3,0.9
2022-10-18,04:58:57:949,-297.0,0.4,0.3,0.9
2022-10-18,04:58:58:041,-296.9,0.4,0.3,0.9
2022-10-18,04:58:58:135,-296.9,0.3,0.3,0.9
2022-10-18,04:58:58:230,-297.0,0.3,0.3,0.9
2022-10-18,04:58:58:323,-296.9,0.4,0.3,1.0
2022-10-18,04:58:58:415,-296.9,0.3,0.3,1.0
2022-10-18,04:58:58:509,-297.1,0.2,0.5,0.6
2022-10-18,04:58:58:602,-297.0,0.3,0.3,0.9
2022-10-18,04:58:58:695,-297.0,0.3,0.2,0.9
2022-10-18,04:58:58:788,-296.9,0.2,0.2,0.9
2022-10-18,04:58:58:881,-297.0,-0.0,0.1,0.8
2022-10-18,04:58:58:975,-296.9,0.2,0.2,0.9
2022-10-18,04:58:59:067,-297.0,0.2,0.2,1.0
2022-10-18,04:58:59:160,-297.0,0.2,0.2,0.9
2022-10-18,04:58:59:253,-297.0,0.2,0.2,1.0
2022-10-18,04:58:59:347,-297.0,0.2,0.2,0.9
2022-10-18,04:58:59:442,-296.9,0.2,0.2,1.0
2022-10-18,04:58:59:536,-297.0,0.2,0.2,1.0
2022-10-18,04:58:59:630,-297.0,0.1,0.2,1.0
2022-10-18,04:58:59:724,-297.0,0.2,0.2,1.0
2022-10-18,04:58:59:816,-297.0,0.1,0.2,0.9
2022-10-18,04:58:59:910,-297.0,0.1,0.2,1.0
2022-10-18,04:59:00:003,-297.0,0.1,0.2,1.0
2022-10-18,04:59:00:096,-297.0,0.0,0.1,1.0
2022-10-18,04:59:00:189,-297.0,-0.0,0.1,1.0
2022-10-18,04:59:00:283,-297.0,-0.0,0.1,1.0
2022-10-18,04:59:00:375,-297.0,-0.1,0.1,1.0
2022-10-18,04:59:00:469,-297.0,-0.1,0.0,1.0
2022-10-18,04:59:00:563,-297.0,-0.0,0.0,1.0
2022-10-18,04:59:00:657,-297.1,-0.0,0.1,1.0
2022-10-18,04:59:00:749,-296.9,-0.0,0.0,1.0
2022-10-18,04:59:00:844,-297.0,-0.0,0.0,1.0
2022-10-18,04:59:00:938,-296.9,0.1,-0.0,0.9
2022-10-18,04:59:01:033,-296.9,-0.0,-0.1,0.9
2022-10-18,04:59:01:125,-297.0,0.1,-0.0,0.9
2022-10-18,04:59:01:218,-296.9,-0.0,-0.0,1.0
2022-10-18,04:59:01:312,-296.9,-0.1,-0.0,1.0
2022-10-18,04:59:01:404,-296.9,-0.2,-0.0,1.0
2022-10-18,04:59:01:499,-296.8,-0.1,-0.1,1.0
2022-10-18,04:59:01:593,-296.8,-0.1,-0.0,1.0
2022-10-18,04:59:01:687,-296.6,-0.1,-0.0,1.0
2022-10-18,04:59:01:779,-268.5,-0.1,-0.0,1.0
2022-10-18,04:59:01:874,-239.9,-0.1,-0.1,1.0
2022-10-18,04:59:01:967,-94.9,-0.1,0.0,1.0
2022-10-18,04:59:02:062,136.0,-0.1,0.0,1.0
2022-10-18,04:59:02:155,310.9,-0.1,0.0,1.0
2022-10-18,04:59:02:247,334.1,-0.1,0.0,1.0
2022-10-18,04:59:02:341,325.2,-0.0,-0.0,1.0
2022-10-18,04:59:02:434,322.3,-0.1,0.0,1.0
2022-10-18,04:59:02:528,322.8,0.0,-0.0,1.0
2022-10-18,04:59:02:620,322.5,-0.1,0.0,1.0
2022-10-18,04:59:02:714,324.0,-0.0,-0.0,1.0
2022-10-18,04:59:02:807,323.9,-0.1,0.0,1.0
2022-10-18,04:59:02:902,324.4,-0.1,0.0,1.0
2022-10-18,04:59:02:996,324.0,-0.0,-0.0,1.0
2022-10-18,04:59:03:091,323.8,-0.1,-0.0,1.0
2022-10-18,04:59:03:184,323.7,-0.0,-0.0,1.0
