date,time,weight[g],accX,accY,accZ
2022-10-18,04:59:29:329,-297.0,0.2,-0.2,1.0
2022-10-18,04:59:29:424,-297.0,0.1,-0.2,1.0
2022-10-18,04:59:29:517,-297.0,0.1,-0.1,1.0
2022-10-18,04:59:29:609,-297.0,0.1,-0.1,1.0
2022-10-18,04:59:29:704,-296.9,-0.0,-0.1,1.1
2022-10-18,04:59:29:798,-297.0,0.1,-0.1,1.0
2022-10-18,04:59:29:892,-296.9,-0.0,-0.2,1.0
2022-10-18,04:59:29:985,-296.9,-0.0,-0.0,1.1
2022-10-18,04:59:30:080,-296.9,-0.0,0.0,1.1
2022-10-18,04:59:30:174,-296.8,0.0,0.0,1.0
2022-10-18,04:59:30:268,-296.8,-0.0,-0.0,1.0
2022-10-18,04:59:30:360,-296.8,-0.0,0.0,1.0
2022-10-18,04:59:30:455,-296.7,-0.0,-0.0,1.0
2022-10-18,04:59:30:548,-296.7,-0.1,0.0,1.0
2022-10-18,04:59:30:641,-212.0,-0.0,0.1,0.9
2022-10-18,04:59:30:737,-64.1,-0.1,-0.0,1.0
2022-10-18,04:59:30:829,228.5,-0.2,-0.0,1.0
2022-10-18,04:59:30:923,280.6,-0.0,-0.1,1.0
2022-10-18,04:59:31:016,259.6,-0.1,0.0,1.0
2022-10-18,04:59:31:110,259.7,-0.1,0.0,1.0
2022-10-18,04:59:31:204,261.5,0.0,-0.1,1.0
2022-10-18,04:59:31:296,260.1,-0.1,0.0,1.0
2022-10-18,04:59:31:392,261.1,0.0,-0.0,1.0
2022-10-18,04:59:31:487,260.1,-0.1,0.0,1.0
2022-10-18,04:59:31:582,261.1,-0.0,-0.0,1.0
2022-10-18,04:59:31:676,260.1,-0.1,0.0,1.0
2022-10-18,04:59:31:769,260.9,-0.0,-0.0,1.0
2022-10-18,04:59:31:864,260.3,-0.1,0.0,1.0
2022-10-18,04:59:31:957,260.9,-0.1,-0.0,1.0
