date,time,weight[g],accX,accY,accZ
2022-10-14,04:29:13:162,168.4,-0.0,-0.0,1.0
2022-10-14,04:29:13:257,168.4,-0.1,-0.0,1.0
2022-10-14,04:29:13:310,168.5,-0.0,-0.0,1.0
2022-10-14,04:29:13:370,168.7,-0.0,-0.0,1.0
2022-10-14,04:29:13:430,171.1,-0.0,-0.0,1.0
2022-10-14,04:29:13:499,169.2,-0.0,-0.0,1.0
2022-10-14,04:29:13:571,167.5,-0.0,-0.0,1.0
2022-10-14,04:29:13:634,167.1,-0.0,-0.0,1.0
2022-10-14,04:29:13:689,165.5,-0.0,-0.0,1.0
2022-10-14,04:29:13:750,164.7,-0.0,-0.0,1.0
2022-10-14,04:29:13:811,165.4,-0.0,-0.0,1.0
2022-10-14,04:29:13:871,171.3,-0.0,-0.0,1.0
2022-10-14,04:29:13:933,161.1,-0.1,0.0,1.0
2022-10-14,04:29:14:014,94.7,-0.1,-0.0,1.0
2022-10-14,04:29:14:076,-102.8,-0.2,-0.0,1.0
2022-10-14,04:29:14:147,-256.2,-0.1,0.0,1.1
2022-10-14,04:29:14:222,-296.8,-0.2,0.1,1.1
2022-10-14,04:29:14:280,-297.1,-0.1,0.1,1.2
2022-10-14,04:29:14:338,-297.2,-0.1,0.0,1.1
2022-10-14,04:29:14:398,-297.3,0.0,-0.0,1.0
2022-10-14,04:29:14:460,-297.4,0.1,-0.1,1.0
2022-10-14,04:29:14:521,-297.3,0.1,0.1,1.0
2022-10-14,04:29:14:578,-297.4,0.2,0.0,0.9
2022-10-14,04:29:14:639,-297.3,0.2,-0.1,0.9
2022-10-14,04:29:14:699,-297.3,0.3,-0.0,0.9
2022-10-14,04:29:14:760,-297.4,0.4,0.0,0.9
2022-10-14,04:29:14:821,-297.4,0.3,-0.0,0.9
2022-10-14,04:29:14:879,-297.4,0.4,0.0,0.9
2022-10-14,04:29:14:940,-297.5,0.4,0.0,0.9
2022-10-14,04:29:14:998,-297.4,0.5,0.0,0.9
2022-10-14,04:29:15:059,-297.3,0.5,-0.0,0.8
2022-10-14,04:29:15:117,-297.4,0.5,0.0,0.9
2022-10-14,04:29:15:179,-297.5,0.5,-0.0,0.8
2022-10-14,04:29:15:260,-297.4,0.6,-0.0,0.8
2022-10-14,04:29:15:322,-297.4,0.7,0.0,0.8
2022-10-14,04:29:15:381,-297.4,0.6,-0.0,0.8
2022-10-14,04:29:15:442,-297.4,0.7,0.0,0.8
2022-10-14,04:29:15:502,-297.4,0.8,-0.1,0.8
2022-10-14,04:29:15:563,-297.4,0.7,-0.1,0.7
2022-10-14,04:29:15:621,-297.4,0.8,-0.1,0.7
2022-10-14,04:29:15:682,-297.4,0.8,-0.1,0.6
2022-10-14,04:29:15:740,-297.4,0.8,-0.1,0.5
2022-10-14,04:29:15:801,-297.5,0.9,-0.1,0.5
2022-10-14,04:29:15:862,-297.5,0.9,-0.1,0.5
2022-10-14,04:29:15:922,-297.4,0.9,-0.1,0.4
2022-10-14,04:29:15:983,-297.4,0.9,-0.1,0.4
2022-10-14,04:29:16:041,-297.3,1.0,-0.1,0.3
2022-10-14,04:29:16:101,-297.4,1.0,-0.1,0.3
2022-10-14,04:29:16:177,-297.4,1.0,-0.1,0.3
2022-10-14,04:29:16:234,-297.4,1.0,-0.1,0.3
2022-10-14,04:29:16:304,-297.5,0.9,-0.1,0.3
2022-10-14,04:29:16:365,-297.4,1.0,-0.1,0.3
2022-10-14,04:29:16:428,-297.4,1.0,-0.1,0.3
2022-10-14,04:29:16:487,-297.4,1.0,-0.1,0.3
2022-10-14,04:29:16:558,-297.4,1.0,-0.1,0.4
2022-10-14,04:29:16:620,-297.4,0.9,-0.1,0.3
2022-10-14,04:29:16:677,-297.4,0.9,-0.0,0.4
2022-10-14,04:29:16:750,-297.5,0.9,-0.1,0.4
2022-10-14,04:29:16:807,-297.4,0.9,-0.0,0.5
2022-10-14,04:29:16:867,-297.4,0.8,-0.1,0.5
2022-10-14,04:29:16:940,-297.4,0.9,0.0,0.6
2022-10-14,04:29:17:004,-297.4,0.8,-0.0,0.6
2022-10-14,04:29:17:066,-297.4,0.8,-0.0,0.6
2022-10-14,04:29:17:120,-297.4,0.8,0.0,0.7
2022-10-14,04:29:17:193,-297.4,0.8,-0.0,0.7
2022-10-14,04:29:17:266,-297.5,0.6,-0.1,0.7
2022-10-14,04:29:17:326,-297.5,0.5,-0.1,0.7
2022-10-14,04:29:17:397,-297.4,0.4,-0.1,0.8
2022-10-14,04:29:17:468,-297.3,0.3,-0.1,0.8
2022-10-14,04:29:17:529,-297.4,0.4,-0.1,0.9
2022-10-14,04:29:17:590,-297.4,0.1,-0.2,0.9
2022-10-14,04:29:17:650,-297.5,0.2,-0.1,1.0
2022-10-14,04:29:17:710,-297.4,0.1,-0.1,1.0
2022-10-14,04:29:17:767,-297.5,0.1,-0.1,1.1
2022-10-14,04:29:17:827,-297.5,0.1,-0.2,1.0
2022-10-14,04:29:17:888,-297.4,0.0,-0.1,1.1
2022-10-14,04:29:17:948,-297.5,0.0,-0.2,1.0
2022-10-14,04:29:18:010,-297.4,0.1,-0.1,1.0
2022-10-14,04:29:18:069,-297.5,0.0,-0.2,1.0
2022-10-14,04:29:18:130,-297.3,-0.0,-0.1,1.0
2022-10-14,04:29:18:190,-297.4,0.0,-0.1,1.0
2022-10-14,04:29:18:247,-297.5,-0.0,-0.1,1.0
2022-10-14,04:29:18:307,-297.3,-0.0,-0.0,1.1
2022-10-14,04:29:18:369,-297.4,-0.0,-0.1,1.0
2022-10-14,04:29:18:427,-297.4,-0.0,-0.1,1.0
