date,time,weight[g],accX,accY,accZ
2022-10-18,11:47:44:466,-297.6,0.6,-0.3,0.8
2022-10-18,11:47:44:524,-297.8,0.6,-0.3,0.8
2022-10-18,11:47:44:585,-297.6,0.7,-0.3,0.8
2022-10-18,11:47:44:642,-297.5,0.7,-0.3,0.7
2022-10-18,11:47:44:704,-297.4,0.7,-0.3,0.6
2022-10-18,11:47:44:762,-297.3,0.7,-0.3,0.6
2022-10-18,11:47:44:824,-297.3,0.8,-0.3,0.6
2022-10-18,11:47:44:896,-297.3,0.8,-0.4,0.5
2022-10-18,11:47:44:968,-297.1,0.8,-0.3,0.6
2022-10-18,11:47:45:029,-297.3,0.8,-0.4,0.5
2022-10-18,11:47:45:122,-297.3,0.8,-0.4,0.5
2022-10-18,11:47:45:184,-297.2,0.8,-0.4,0.5
2022-10-18,11:47:45:242,-297.2,0.8,-0.4,0.4
2022-10-18,11:47:45:304,-297.2,0.9,-0.4,0.4
2022-10-18,11:47:45:373,-297.3,0.9,-0.4,0.4
2022-10-18,11:47:45:434,-297.3,0.9,-0.4,0.4
2022-10-18,11:47:45:505,-297.2,0.8,-0.4,0.4
2022-10-18,11:47:45:575,-297.3,0.9,-0.4,0.4
2022-10-18,11:47:45:636,-297.2,0.9,-0.4,0.4
2022-10-18,11:47:45:696,-297.3,0.9,-0.4,0.4
2022-10-18,11:47:45:757,-297.2,0.9,-0.4,0.4
2022-10-18,11:47:45:815,-297.2,0.9,-0.4,0.4
2022-10-18,11:47:45:878,-297.3,0.8,-0.4,0.4
2022-10-18,11:47:45:937,-297.3,0.9,-0.4,0.4
2022-10-18,11:47:45:998,-297.3,0.9,-0.4,0.4
2022-10-18,11:47:46:056,-297.3,0.9,-0.4,0.4
2022-10-18,11:47:46:129,-297.3,0.8,-0.4,0.5
2022-10-18,11:47:46:249,-297.2,0.8,-0.4,0.5
2022-10-18,11:47:46:309,-297.2,0.8,-0.4,0.5
2022-10-18,11:47:46:367,-297.2,0.9,-0.3,0.5
2022-10-18,11:47:46:429,-297.3,1.0,-0.3,0.5
2022-10-18,11:47:46:485,-297.3,0.9,-0.3,0.5
2022-10-18,11:47:46:545,-297.4,0.8,-0.3,0.6
2022-10-18,11:47:46:607,-297.5,0.7,-0.3,0.6
2022-10-18,11:47:46:665,-297.6,0.6,-0.3,0.7
2022-10-18,11:47:46:727,-298.1,0.5,-0.3,0.7
2022-10-18,11:47:46:785,-298.6,0.4,-0.3,0.8
2022-10-18,11:47:46:847,-298.7,0.3,-0.2,0.8
2022-10-18,11:47:46:905,-298.7,0.2,-0.2,0.9
2022-10-18,11:47:46:965,-298.7,0.1,-0.2,1.0
2022-10-18,11:47:47:026,-298.7,0.3,-0.2,0.9
2022-10-18,11:47:47:087,-297.0,0.2,-0.2,0.9
2022-10-18,11:47:47:145,-297.1,0.1,-0.2,0.9
2022-10-18,11:47:47:228,-296.8,0.0,-0.2,0.9
2022-10-18,11:47:47:291,-296.8,-0.0,-0.0,0.9
2022-10-18,11:47:47:361,-296.8,0.2,-0.0,1.1
2022-10-18,11:47:47:433,-296.7,-0.0,0.0,1.2
2022-10-18,11:47:47:506,-296.8,0.0,-0.0,1.1
2022-10-18,11:47:47:575,-296.9,0.0,0.0,1.2
2022-10-18,11:47:47:637,-296.9,0.1,-0.2,1.4
2022-10-18,11:47:47:697,-229.9,-0.1,-0.1,1.0
2022-10-18,11:47:47:755,-288.5,0.0,-0.1,1.0
2022-10-18,11:47:47:816,-297.3,0.0,-0.1,1.0
2022-10-18,11:47:47:888,-296.0,-0.0,0.0,1.0
2022-10-18,11:47:47:961,-230.2,-0.0,-0.0,1.0
2022-10-18,11:47:48:031,-168.1,-0.1,-0.1,1.0
2022-10-18,11:47:48:103,-13.5,-0.1,-0.0,1.0
2022-10-18,11:47:48:164,98.9,-0.1,0.1,1.0
2022-10-18,11:47:48:222,144.7,-0.2,0.2,1.0
2022-10-18,11:47:48:283,148.7,-0.0,-0.2,0.9
2022-10-18,11:47:48:342,143.3,0.0,0.0,1.0
2022-10-18,11:47:48:415,156.4,-0.1,0.1,1.0
2022-10-18,11:47:48:474,148.0,-0.0,-0.2,0.9
2022-10-18,11:47:48:558,150.6,-0.2,0.1,1.0
2022-10-18,11:47:48:631,151.4,0.0,-0.0,1.0
2022-10-18,11:47:48:704,151.0,-0.0,-0.1,1.0
2022-10-18,11:47:48:762,147.1,-0.0,-0.0,1.0
2022-10-18,11:47:48:823,150.7,-0.1,0.0,1.0
2022-10-18,11:47:48:881,150.1,-0.0,-0.0,1.0
2022-10-18,11:47:48:940,149.9,-0.1,0.0,1.0
2022-10-18,11:47:49:001,151.8,-0.1,-0.0,1.0
2022-10-18,11:47:49:061,148.4,-0.0,-0.1,1.0
2022-10-18,11:47:49:121,150.6,-0.2,0.1,1.0
2022-10-18,11:47:49:204,149.9,-0.1,-0.1,1.0
2022-10-18,11:47:49:263,150.8,-0.0,-0.1,1.0
2022-10-18,11:47:49:323,149.3,-0.0,0.0,1.0
2022-10-18,11:47:49:384,149.5,-0.0,-0.0,1.0
