date,time,weight[g],accX,accY,accZ
2022-10-18,12:09:44:691,49.5,-0.1,-0.0,1.0
2022-10-18,12:09:44:774,49.5,-0.1,-0.0,1.0
2022-10-18,12:09:44:835,49.3,-0.1,-0.0,1.0
2022-10-18,12:09:44:894,49.5,-0.0,-0.0,1.0
2022-10-18,12:09:44:954,49.3,-0.1,-0.0,1.0
2022-10-18,12:09:45:016,49.3,-0.1,-0.0,1.0
2022-10-18,12:09:45:074,49.3,-0.0,-0.0,1.0
2022-10-18,12:09:45:135,49.4,-0.0,-0.0,1.0
2022-10-18,12:09:45:194,49.3,-0.0,-0.0,1.0
2022-10-18,12:09:45:256,49.7,-0.0,-0.0,1.0
2022-10-18,12:09:45:314,49.1,-0.1,-0.0,1.0
2022-10-18,12:09:45:374,49.6,-0.0,-0.0,1.0
2022-10-18,12:09:45:447,49.5,-0.1,-0.0,1.0
2022-10-18,12:09:45:543,49.3,-0.1,-0.0,1.0
2022-10-18,12:09:45:604,49.4,-0.0,-0.0,1.0
2022-10-18,12:09:45:664,49.3,-0.0,-0.0,1.0
2022-10-18,12:09:45:721,49.4,-0.1,-0.0,1.0
