date,time,weight[g],accX,accY,accZ
2022-10-14,09:26:24:700,-8.2,-0.4,0.2,1.1
2022-10-14,09:26:24:757,6.6,-0.0,-0.1,1.0
2022-10-14,09:26:24:819,-7.9,-0.1,0.0,1.0
2022-10-14,09:26:24:880,-8.0,0.0,0.0,1.0
2022-10-14,09:26:24:939,3.7,-0.1,-0.0,1.0
2022-10-14,09:26:24:996,8.2,-0.0,0.0,1.0
2022-10-14,09:26:25:059,2.9,-0.0,-0.0,1.0
2022-10-14,09:26:25:117,-2.6,-0.0,-0.0,1.0
2022-10-14,09:26:25:179,-4.4,-0.0,0.0,1.0
2022-10-14,09:26:25:236,-4.8,-0.0,0.0,1.0
2022-10-14,09:26:25:299,-2.6,-0.0,0.0,1.0
2022-10-14,09:26:25:357,3.6,-0.0,-0.0,1.0
2022-10-14,09:26:25:431,4.8,-0.0,0.0,1.0
2022-10-14,09:26:25:489,1.9,-0.0,-0.0,1.0
2022-10-14,09:26:25:559,7.7,-0.0,-0.0,1.0
2022-10-14,09:26:25:621,6.9,-0.0,-0.0,1.0
2022-10-14,09:26:25:682,9.0,-0.0,-0.0,1.0
2022-10-14,09:26:25:740,15.2,-0.0,0.0,1.0
2022-10-14,09:26:25:802,16.1,-0.0,-0.0,1.0
2022-10-14,09:26:25:860,16.1,-0.0,-0.0,1.0
2022-10-14,09:26:25:922,21.7,-0.0,0.0,1.0
2022-10-14,09:26:25:980,24.3,-0.0,-0.0,1.0
2022-10-14,09:26:26:050,26.3,-0.0,-0.0,1.0
2022-10-14,09:26:26:113,28.7,-0.0,0.0,1.0
2022-10-14,09:26:26:171,31.2,-0.0,-0.0,1.0
2022-10-14,09:26:26:234,34.2,-0.0,-0.0,1.0
2022-10-14,09:26:26:292,35.1,-0.0,-0.0,1.0
2022-10-14,09:26:26:353,37.5,-0.0,-0.0,1.0
2022-10-14,09:26:26:411,38.6,-0.0,-0.0,1.0
2022-10-14,09:26:26:485,39.5,-0.0,0.0,1.0
2022-10-14,09:26:26:542,42.5,-0.0,-0.1,1.0
2022-10-14,09:26:26:603,42.9,-0.0,0.0,1.0
2022-10-14,09:26:26:663,45.0,-0.0,-0.0,1.0
2022-10-14,09:26:26:722,46.2,-0.0,-0.0,1.0
2022-10-14,09:26:26:784,48.2,-0.1,-0.0,1.0
2022-10-14,09:26:26:841,49.3,-0.0,-0.0,1.0
2022-10-14,09:26:26:901,51.0,-0.0,-0.0,1.0
2022-10-14,09:26:26:964,51.8,-0.0,0.0,1.0
2022-10-14,09:26:27:020,53.9,-0.0,-0.0,1.0
2022-10-14,09:26:27:082,55.2,-0.0,-0.0,1.0
2022-10-14,09:26:27:151,58.1,-0.0,0.0,1.0
2022-10-14,09:26:27:213,59.9,-0.0,0.0,1.0
2022-10-14,09:26:27:273,63.7,-0.0,-0.0,1.0
2022-10-14,09:26:27:333,67.3,-0.0,-0.0,1.0
2022-10-14,09:26:27:418,72.6,-0.0,-0.0,1.0
2022-10-14,09:26:27:477,79.2,-0.0,0.0,1.0
2022-10-14,09:26:27:563,83.2,-0.0,-0.0,1.0
2022-10-14,09:26:27:620,87.2,-0.0,-0.0,1.0
2022-10-14,09:26:27:703,92.2,-0.0,-0.0,1.0
2022-10-14,09:26:27:765,96.1,-0.0,-0.0,1.0
2022-10-14,09:26:27:826,98.5,-0.0,-0.0,1.0
2022-10-14,09:26:27:885,101.5,-0.0,-0.0,1.0
2022-10-14,09:26:27:945,106.6,-0.0,0.0,1.0
2022-10-14,09:26:28:015,109.5,-0.0,-0.0,1.0
2022-10-14,09:26:28:074,113.6,-0.0,-0.0,1.0
2022-10-14,09:26:28:135,117.8,-0.0,-0.0,1.0
2022-10-14,09:26:28:195,120.7,-0.0,-0.0,1.0
2022-10-14,09:26:28:257,126.4,-0.0,0.0,1.0
2022-10-14,09:26:28:316,131.3,-0.0,-0.0,1.0
2022-10-14,09:26:28:389,139.1,-0.0,0.0,1.0
2022-10-14,09:26:28:471,143.9,-0.0,-0.0,1.0
2022-10-14,09:26:28:531,149.3,-0.0,-0.0,1.0
2022-10-14,09:26:28:616,153.2,-0.0,-0.0,1.0
2022-10-14,09:26:28:675,156.5,-0.0,-0.0,1.0
2022-10-14,09:26:28:736,160.2,-0.0,-0.0,1.0
2022-10-14,09:26:28:794,163.2,-0.0,-0.0,1.0
2022-10-14,09:26:28:867,167.1,-0.0,-0.0,1.0
2022-10-14,09:26:28:938,171.5,-0.0,-0.0,1.0
2022-10-14,09:26:28:999,176.4,-0.0,-0.0,1.0
2022-10-14,09:26:29:056,179.0,-0.0,0.0,1.0
2022-10-14,09:26:29:118,184.8,-0.0,-0.0,1.0
2022-10-14,09:26:29:181,189.1,-0.0,-0.0,1.0
2022-10-14,09:26:29:238,194.4,-0.0,-0.0,1.0
2022-10-14,09:26:29:296,199.8,-0.1,-0.0,1.0
2022-10-14,09:26:29:355,203.8,-0.0,-0.0,1.0
2022-10-14,09:26:29:415,209.3,-0.0,-0.0,1.0
2022-10-14,09:26:29:477,214.0,-0.0,-0.0,1.0
2022-10-14,09:26:29:548,217.7,-0.0,-0.0,1.0
2022-10-14,09:26:29:609,219.5,-0.0,-0.0,1.0
2022-10-14,09:26:29:671,223.4,-0.0,-0.0,1.0
2022-10-14,09:26:29:751,226.0,-0.0,-0.0,1.0
2022-10-14,09:26:29:813,228.8,-0.0,0.0,1.0
2022-10-14,09:26:29:871,230.6,-0.0,-0.0,1.0
2022-10-14,09:26:29:934,232.9,-0.0,-0.0,1.0
2022-10-14,09:26:29:991,234.4,-0.0,-0.0,1.0
2022-10-14,09:26:30:053,236.5,-0.0,-0.0,1.0
2022-10-14,09:26:30:112,239.0,-0.0,-0.0,1.0
2022-10-14,09:26:30:172,240.8,-0.0,-0.0,1.0
2022-10-14,09:26:30:233,244.0,-0.0,-0.0,1.0
2022-10-14,09:26:30:291,246.2,-0.0,-0.0,1.0
2022-10-14,09:26:30:352,249.1,-0.0,-0.0,1.0
2022-10-14,09:26:30:412,251.4,-0.0,0.0,1.0
2022-10-14,09:26:30:471,254.1,-0.0,-0.0,1.0
2022-10-14,09:26:30:532,256.2,-0.0,-0.0,1.0
2022-10-14,09:26:30:590,258.8,-0.0,-0.0,1.0
2022-10-14,09:26:30:674,261.8,-0.0,-0.0,1.0
2022-10-14,09:26:30:758,264.9,-0.0,-0.0,1.0
2022-10-14,09:26:30:819,266.9,-0.0,-0.0,1.0
2022-10-14,09:26:30:877,269.2,-0.0,-0.0,1.0
2022-10-14,09:26:30:939,272.3,-0.0,-0.0,1.0
2022-10-14,09:26:30:997,275.4,-0.0,0.0,1.0
2022-10-14,09:26:31:057,279.6,-0.0,-0.0,1.0
2022-10-14,09:26:31:116,283.6,-0.0,-0.0,1.0
2022-10-14,09:26:31:177,288.1,-0.0,-0.0,1.0
2022-10-14,09:26:31:237,292.5,-0.0,-0.0,1.0
2022-10-14,09:26:31:296,296.2,-0.0,-0.0,1.0
2022-10-14,09:26:31:359,298.8,-0.0,-0.0,1.0
2022-10-14,09:26:31:416,301.5,-0.0,0.0,1.0
2022-10-14,09:26:31:476,304.8,-0.0,-0.0,1.0
2022-10-14,09:26:31:537,309.5,-0.0,-0.0,1.0
2022-10-14,09:26:31:598,312.2,-0.0,-0.0,1.0
2022-10-14,09:26:31:659,315.7,-0.0,-0.0,1.0
2022-10-14,09:26:31:716,318.1,-0.0,-0.0,1.0
2022-10-14,09:26:31:776,320.6,-0.0,-0.0,1.0
2022-10-14,09:26:31:834,322.4,-0.0,0.0,1.0
2022-10-14,09:26:31:896,324.5,-0.0,-0.0,1.0
2022-10-14,09:26:31:957,326.2,-0.0,-0.0,1.0
2022-10-14,09:26:32:016,328.7,-0.0,0.0,1.0
2022-10-14,09:26:32:098,328.2,-0.0,0.0,1.0
2022-10-14,09:26:32:181,328.6,-0.0,0.0,1.0
2022-10-14,09:26:32:244,328.5,-0.0,0.0,1.0
2022-10-14,09:26:32:302,328.8,-0.0,-0.0,1.0
2022-10-14,09:26:32:364,328.8,-0.0,-0.0,1.0
2022-10-14,09:26:32:422,328.8,-0.0,0.0,1.0
2022-10-14,09:26:32:484,328.6,-0.0,-0.0,1.0
2022-10-14,09:26:32:541,328.7,-0.0,-0.0,1.0
2022-10-14,09:26:32:603,328.6,-0.0,-0.0,1.0
2022-10-14,09:26:32:673,328.7,-0.0,0.0,1.0
2022-10-14,09:26:32:735,328.8,-0.0,-0.0,1.0
2022-10-14,09:26:32:816,328.7,-0.0,-0.0,1.0
2022-10-14,09:26:32:878,328.8,-0.0,-0.0,1.0
2022-10-14,09:26:32:949,328.7,-0.0,-0.0,1.0
2022-10-14,09:26:33:011,328.7,-0.0,0.0,1.0
2022-10-14,09:26:33:105,328.8,-0.0,-0.0,1.0
2022-10-14,09:26:33:164,328.6,-0.0,0.0,1.0
