date,time,weight[g],accX,accY,accZ
2022-10-18,11:45:02:458,-296.6,0.1,-0.2,1.0
2022-10-18,11:45:02:519,-296.6,-0.1,-0.1,1.0
2022-10-18,11:45:02:587,-296.6,-0.1,-0.1,1.0
2022-10-18,11:45:02:662,-296.7,0.0,-0.1,1.1
2022-10-18,11:45:02:720,-296.8,-0.1,-0.1,1.0
2022-10-18,11:45:02:784,-296.9,-0.1,-0.0,1.1
2022-10-18,11:45:02:843,-297.0,-0.0,-0.1,1.0
2022-10-18,11:45:02:901,-296.9,-0.0,-0.1,1.0
2022-10-18,11:45:02:972,-296.9,0.0,-0.1,1.0
2022-10-18,11:45:03:055,-297.1,0.4,-0.4,1.1
2022-10-18,11:45:03:115,-176.0,-0.1,-0.1,1.0
2022-10-18,11:45:03:178,-250.5,0.0,-0.1,1.0
2022-10-18,11:45:03:237,-143.5,-0.2,0.1,0.8
2022-10-18,11:45:03:323,115.0,0.0,0.0,1.1
2022-10-18,11:45:03:379,169.6,-0.1,0.1,1.0
2022-10-18,11:45:03:441,183.9,-0.0,-0.1,1.0
2022-10-18,11:45:03:499,186.6,-0.0,-0.0,1.0
2022-10-18,11:45:03:561,188.6,-0.1,0.0,1.0
2022-10-18,11:45:03:619,188.0,-0.0,-0.1,1.0
2022-10-18,11:45:03:703,187.8,-0.1,0.1,1.0
2022-10-18,11:45:03:764,188.3,-0.0,-0.0,1.0
2022-10-18,11:45:03:822,189.4,-0.0,-0.0,1.0
2022-10-18,11:45:03:884,188.3,-0.1,-0.0,1.0
2022-10-18,11:45:03:944,187.6,-0.1,0.0,1.0
2022-10-18,11:45:04:001,189.5,-0.0,-0.0,1.0
2022-10-18,11:45:04:063,187.2,-0.1,-0.0,1.0
2022-10-18,11:45:04:123,189.2,-0.1,-0.0,1.0
2022-10-18,11:45:04:206,188.5,-0.0,-0.1,1.0
2022-10-18,11:45:04:268,189.0,-0.1,-0.0,1.0
2022-10-18,11:45:04:324,188.7,-0.1,0.0,1.0
2022-10-18,11:45:04:387,188.9,-0.1,-0.0,1.0
